"greenhouse","humidity","pot","plant","yield"
"1","L","1","B52",5.99916822918254
"1","L","1","NR",5.51629361411746
"1","L","2","B52",7.04979632506599
"1","L","2","NR",6.26475760325981
"1","L","3","B52",6.50342721006094
"1","L","3","NR",5.85955158932058
"1","L","4","B52",6.07194981991856
"1","L","4","NR",5.16691091113421
"2","H","1","B52",6.58652217636632
"2","H","1","NR",6.24068927406785
"2","H","2","B52",5.90082445445906
"2","H","2","NR",5.35557911109501
"2","H","3","B52",6.49266252740644
"2","H","3","B52",6.39732339085375
"2","H","4","NR",5.38285403060871
"2","H","4","NR",5.38465600688845
"3","L","1","B52",7.60402586529212
"3","L","1","NR",7.11667637309735
"3","L","2","B52",7.76429468644081
"3","L","2","B52",7.31894839163167
"3","L","3","B52",7.39488530251613
"3","L","3","NR",6.83063131908716
"3","L","4","NR",6.70726261001559
"3","L","4","NR",6.95257321187416
"4","H","1","B52",5.52504790040037
"4","H","1","B52",5.25931445160412
"4","H","2","B52",5.56185631575103
"4","H","2","NR",5.42879208930936
"4","H","3","B52",6.11226068742488
"4","H","3","NR",5.46796257875625
"4","H","4","NR",4.89599995931206
"4","H","4","NR",4.45912508582586
"5","L","1","B52",7.85441123799765
"5","L","1","NR",7.08258024401805
"5","L","2","B52",7.48183928930785
"5","L","2","NR",6.78670456984383
"5","L","3","B52",8.14779622375996
"5","L","3","B52",8.27033488070424
"5","L","4","NR",7.7156599484922
"5","L","4","NR",7.57875521993147
"6","H","1","B52",6.29996942617495
"6","H","1","NR",5.85463680004185
"6","H","2","B52",6.16575904308896
"6","H","2","B52",6.17083360051368
"6","H","3","NR",5.67546096337408
"6","H","3","NR",5.91824380496014
"6","H","4","B52",6.44021705094916
"6","H","4","NR",5.73622239378415
"7","L","1","B52",7.38127195098369
"7","L","1","NR",6.79232518777775
"7","L","2","NR",7.04767784502478
"7","L","2","NR",7.25482217332358
"7","L","3","B52",8.04147784952934
"7","L","3","NR",7.57543929881339
"7","L","4","B52",6.91574446600345
"7","L","4","B52",7.22262157931796
"8","L","1","B52",8.2729550520806
"8","L","1","NR",7.86132579001518
"8","L","2","NR",7.23809535294386
"8","L","2","NR",7.38015888492315
"8","L","3","B52",7.58257210250447
"8","L","3","B52",7.68936877272932
"8","L","4","B52",7.7334450963
"8","L","4","NR",7.12806782365937
"9","H","1","NR",6.97033683746658
"9","H","1","NR",7.3939329624224
"9","H","2","B52",7.03396467503837
"9","H","2","NR",6.69224393473027
"9","H","3","B52",6.74138898847878
"9","H","3","B52",6.57055730627576
"9","H","4","B52",7.59482055259903
"9","H","4","NR",6.65979763096084
"10","H","1","B52",8.00613918003598
"10","H","1","NR",7.85710724467468
"10","H","2","B52",8.09036875215229
"10","H","2","NR",7.69329260758887
"10","H","3","B52",7.91770737338497
"10","H","3","NR",7.67662072424031
"10","H","4","B52",7.53550727317069
"10","H","4","NR",7.14557871119085
